Student_ID,Country,Academic_Level,Daily_Usage_Hours,Mental_Health_Score,Sleep_Hours,Addicted_Score,Most_Used_Platform
45,India,Undergraduate,10,4,7,5,TikTok
46,Germany,Undergraduate,5,6,5,3,WhatsApp
47,Australia,Undergraduate,10,5,8,2,TikTok
48,Australia,Undergraduate,3,9,4,5,YouTube
49,Canada,Postgraduate,5,5,7,8,YouTube
50,USA,Undergraduate,8,5,3,1,YouTube
51,UK,Postgraduate,4,8,7,7,Snapchat
52,USA,Undergraduate,3,3,7,1,YouTube
53,UK,Postgraduate,4,1,5,6,Instagram
54,Germany,Undergraduate,5,2,5,9,WhatsApp
55,UK,Undergraduate,4,3,6,1,TikTok
56,Germany,Postgraduate,5,5,4,2,WhatsApp
57,USA,Postgraduate,5,4,9,8,YouTube
58,Australia,Undergraduate,5,1,8,4,WhatsApp
59,Germany,Postgraduate,3,5,5,9,WhatsApp
60,Germany,Undergraduate,3,5,4,10,YouTube
61,USA,Undergraduate,8,6,8,6,WhatsApp
62,India,Postgraduate,5,5,3,7,Instagram
63,Canada,Postgraduate,8,2,8,6,Snapchat
64,Germany,Undergraduate,6,9,5,7,YouTube
65,France,Postgraduate,10,3,4,7,WhatsApp
66,UK,Postgraduate,8,9,9,1,YouTube
67,Australia,Undergraduate,8,10,7,6,WhatsApp
68,Japan,Postgraduate,5,9,6,3,Instagram
69,Australia,Postgraduate,3,4,8,5,TikTok
70,Canada,Undergraduate,2,1,4,8,Snapchat
71,India,Postgraduate,8,10,4,7,WhatsApp
72,France,Undergraduate,4,1,9,2,WhatsApp
73,Canada,Undergraduate,10,8,3,9,TikTok
74,India,Postgraduate,4,8,8,9,Snapchat
75,Germany,Postgraduate,10,7,9,9,WhatsApp
76,UK,Postgraduate,9,5,9,4,YouTube
77,Japan,Undergraduate,6,8,3,5,TikTok
78,Australia,Postgraduate,7,9,3,3,TikTok
79,Canada,Postgraduate,4,4,3,7,WhatsApp
80,Germany,Postgraduate,8,1,4,7,WhatsApp
81,USA,Postgraduate,9,1,5,5,WhatsApp
82,France,Undergraduate,9,4,5,7,WhatsApp
83,USA,Postgraduate,7,7,8,3,WhatsApp
84,UK,Undergraduate,8,10,7,1,Instagram
85,France,Undergraduate,9,3,3,5,WhatsApp
86,Germany,Undergraduate,9,6,5,7,YouTube
87,France,Postgraduate,3,8,3,9,Instagram
88,Germany,Undergraduate,3,1,9,1,TikTok
89,Canada,Undergraduate,4,4,4,8,Instagram
90,Canada,Postgraduate,6,6,4,10,Snapchat
91,India,Undergraduate,6,2,7,1,YouTube
92,France,Postgraduate,5,2,7,4,Instagram
93,Australia,Undergraduate,2,6,7,7,YouTube
94,India,Postgraduate,2,7,9,8,Instagram
95,France,Postgraduate,9,3,6,3,Snapchat
96,Australia,Postgraduate,9,7,9,10,YouTube
97,Germany,Undergraduate,3,5,6,4,WhatsApp
98,France,Postgraduate,2,8,9,6,TikTok
99,Japan,Undergraduate,7,5,5,5,Snapchat
100,Australia,Undergraduate,10,4,3,4,WhatsApp
101,Japan,Undergraduate,9,8,6,1,Instagram
102,Australia,Undergraduate,8,4,5,10,YouTube
103,Japan,Postgraduate,8,9,5,6,WhatsApp
104,Australia,Postgraduate,6,4,3,4,YouTube
105,India,Undergraduate,5,4,8,8,YouTube
106,Australia,Undergraduate,5,5,4,6,TikTok
107,Australia,Undergraduate,10,3,5,1,Instagram
108,Australia,Undergraduate,9,2,9,1,Snapchat
109,Australia,Postgraduate,9,8,5,3,Instagram
110,Australia,Postgraduate,3,2,6,8,Instagram
111,USA,Undergraduate,4,10,5,2,TikTok
112,India,Postgraduate,5,9,6,8,WhatsApp
113,Australia,Postgraduate,6,10,7,1,Snapchat
114,India,Undergraduate,5,5,8,2,TikTok
115,Canada,Undergraduate,10,2,4,1,WhatsApp
116,Japan,Postgraduate,6,1,4,5,YouTube
117,Japan,Undergraduate,5,5,9,10,TikTok
118,France,Undergraduate,10,4,8,3,YouTube
119,UK,Undergraduate,2,3,9,5,Snapchat
120,Australia,Postgraduate,3,8,8,5,WhatsApp
121,Australia,Postgraduate,9,2,7,1,WhatsApp
122,Germany,Postgraduate,2,2,4,10,Snapchat
123,USA,Postgraduate,2,3,6,9,WhatsApp
124,Australia,Undergraduate,8,8,3,8,YouTube
125,France,Postgraduate,7,2,9,3,YouTube
126,France,Postgraduate,6,7,9,9,Instagram
127,Japan,Undergraduate,7,5,5,2,WhatsApp
128,USA,Postgraduate,8,1,4,9,YouTube
129,Japan,Postgraduate,2,4,5,9,TikTok
130,Australia,Postgraduate,9,2,3,10,TikTok
131,UK,Postgraduate,10,1,7,7,Instagram
132,Canada,Undergraduate,9,2,8,3,WhatsApp
133,Australia,Postgraduate,8,8,6,4,WhatsApp
134,UK,Postgraduate,5,10,7,3,Instagram
135,Australia,Postgraduate,7,9,5,1,YouTube
136,Australia,Postgraduate,4,8,7,8,YouTube
137,Germany,Postgraduate,9,6,9,4,TikTok
138,France,Undergraduate,8,1,5,8,WhatsApp
139,France,Undergraduate,9,1,4,9,Snapchat
140,Germany,Undergraduate,9,2,7,8,Instagram
141,UK,Postgraduate,4,2,6,5,YouTube
142,France,Undergraduate,7,9,6,6,WhatsApp
143,USA,Undergraduate,5,5,4,2,WhatsApp
144,India,Undergraduate,9,3,8,5,Instagram
145,USA,Postgraduate,2,5,5,6,WhatsApp
146,UK,Undergraduate,10,7,7,3,TikTok
147,UK,Undergraduate,8,10,8,4,WhatsApp
148,UK,Undergraduate,9,5,6,5,Instagram
149,Japan,Postgraduate,10,3,3,8,YouTube
150,Australia,Postgraduate,6,8,9,5,TikTok
151,France,Postgraduate,3,4,6,10,YouTube
152,Australia,Postgraduate,2,7,5,1,Snapchat
153,USA,Postgraduate,6,4,7,6,TikTok
154,Canada,Postgraduate,4,2,8,1,YouTube
155,Japan,Undergraduate,7,3,3,5,YouTube
156,France,Undergraduate,5,3,9,9,YouTube
157,Australia,Undergraduate,6,8,9,5,YouTube
158,India,Postgraduate,3,3,9,4,WhatsApp
159,Germany,Undergraduate,8,1,5,9,Instagram
160,Japan,Postgraduate,6,10,6,6,Instagram
161,Canada,Postgraduate,2,10,7,6,Snapchat
162,Canada,Undergraduate,9,5,8,7,Instagram
163,UK,Undergraduate,2,5,6,2,Instagram
164,Canada,Undergraduate,8,8,5,9,WhatsApp
165,UK,Postgraduate,3,8,7,7,YouTube
166,USA,Postgraduate,5,8,6,4,YouTube
167,India,Postgraduate,10,6,3,7,YouTube
168,Canada,Undergraduate,9,2,8,4,Snapchat
169,USA,Undergraduate,7,4,4,10,TikTok
170,India,Undergraduate,5,4,5,3,Snapchat
171,USA,Postgraduate,4,3,7,5,TikTok
172,India,Undergraduate,4,1,5,4,Snapchat
173,Germany,Undergraduate,4,5,3,3,WhatsApp
174,India,Undergraduate,9,8,9,6,Snapchat
175,India,Postgraduate,10,4,7,1,Snapchat
176,Australia,Postgraduate,2,1,6,7,WhatsApp
177,India,Postgraduate,9,2,3,6,Snapchat
178,UK,Undergraduate,4,5,7,10,Snapchat
179,Germany,Postgraduate,10,5,6,9,Snapchat
180,France,Undergraduate,3,9,8,4,WhatsApp
181,Japan,Undergraduate,8,6,9,8,WhatsApp
182,France,Undergraduate,7,7,5,5,YouTube
183,UK,Postgraduate,3,2,9,2,Instagram
184,France,Undergraduate,7,3,7,1,Snapchat
185,Germany,Undergraduate,8,6,9,7,Instagram
186,Australia,Postgraduate,7,2,7,9,TikTok
187,UK,Postgraduate,5,2,5,9,YouTube
188,India,Postgraduate,5,7,9,9,Snapchat
189,USA,Postgraduate,2,3,5,5,YouTube
190,Germany,Undergraduate,4,3,7,7,Instagram
191,UK,Undergraduate,3,9,4,7,WhatsApp
192,Japan,Postgraduate,4,6,5,6,Snapchat
193,India,Undergraduate,4,3,9,10,Instagram
194,India,Postgraduate,9,7,6,10,WhatsApp
195,France,Postgraduate,5,9,3,6,WhatsApp
196,India,Postgraduate,9,9,8,5,Instagram
197,Canada,Postgraduate,2,1,4,5,TikTok
198,UK,Postgraduate,6,6,3,1,WhatsApp
199,France,Undergraduate,4,7,7,4,Snapchat
200,Germany,Undergraduate,8,1,6,1,WhatsApp
201,India,Postgraduate,8,10,6,7,YouTube
202,India,Postgraduate,2,6,4,10,WhatsApp
203,Germany,Undergraduate,8,2,4,7,Snapchat
204,France,Undergraduate,8,5,8,6,TikTok
205,Germany,Undergraduate,3,9,8,2,Snapchat
206,Canada,Postgraduate,7,3,4,2,TikTok
207,Australia,Undergraduate,4,10,4,2,TikTok
208,Japan,Postgraduate,9,10,8,10,YouTube
209,Germany,Undergraduate,9,2,6,8,YouTube
210,Australia,Undergraduate,7,9,3,5,WhatsApp
211,Japan,Undergraduate,2,6,9,5,Instagram
212,India,Postgraduate,9,10,7,1,WhatsApp
213,Canada,Postgraduate,9,9,4,1,WhatsApp
214,India,Postgraduate,3,9,8,3,Instagram
215,Canada,Postgraduate,9,9,7,10,TikTok
216,Germany,Postgraduate,6,7,6,6,Snapchat
217,USA,Postgraduate,3,6,3,9,WhatsApp
218,Australia,Postgraduate,4,6,3,10,TikTok
219,Germany,Postgraduate,8,3,7,2,YouTube
220,France,Postgraduate,4,9,3,7,Snapchat
221,Germany,Undergraduate,7,5,4,4,YouTube
222,Japan,Undergraduate,5,3,4,2,YouTube
223,India,Undergraduate,7,10,4,10,WhatsApp
224,UK,Undergraduate,4,10,9,3,WhatsApp
225,USA,Postgraduate,7,4,6,10,YouTube
226,Japan,Undergraduate,10,4,5,8,TikTok
227,Germany,Postgraduate,9,5,9,7,Snapchat
228,France,Undergraduate,5,10,4,5,Instagram
229,Japan,Postgraduate,10,2,8,9,Instagram
230,Australia,Undergraduate,4,5,6,9,TikTok
231,France,Undergraduate,5,8,5,1,WhatsApp
232,USA,Postgraduate,10,6,4,7,Instagram
233,Germany,Undergraduate,2,6,3,6,TikTok
234,UK,Undergraduate,6,8,8,3,WhatsApp
235,Japan,Undergraduate,3,1,5,4,TikTok
236,France,Undergraduate,6,4,5,2,Instagram
237,Canada,Postgraduate,9,2,3,8,Snapchat
238,USA,Undergraduate,4,5,6,1,Snapchat
239,Germany,Undergraduate,8,3,8,2,Snapchat
240,Germany,Undergraduate,10,9,7,9,Snapchat
241,USA,Postgraduate,9,1,8,7,YouTube
242,Australia,Undergraduate,7,2,5,4,Instagram
243,Germany,Undergraduate,2,6,7,6,TikTok
244,Japan,Postgraduate,4,3,3,8,Instagram
245,Australia,Undergraduate,2,4,3,6,YouTube
246,France,Postgraduate,6,1,9,4,YouTube
247,Germany,Undergraduate,7,5,3,6,WhatsApp
248,France,Postgraduate,8,6,4,8,WhatsApp
249,Germany,Postgraduate,3,7,3,7,Snapchat
250,UK,Postgraduate,7,2,3,6,YouTube
251,Australia,Postgraduate,8,3,8,8,YouTube
252,Japan,Undergraduate,7,10,6,5,Instagram
253,India,Postgraduate,7,9,9,3,Instagram
254,UK,Postgraduate,2,3,3,4,YouTube
255,Germany,Postgraduate,2,10,4,8,YouTube
256,Germany,Postgraduate,3,10,4,9,YouTube
257,France,Postgraduate,6,4,3,1,TikTok
258,Japan,Postgraduate,10,2,5,5,WhatsApp
259,Canada,Postgraduate,9,4,3,3,Instagram
260,Japan,Undergraduate,9,2,9,6,YouTube
261,India,Postgraduate,6,3,8,3,YouTube
262,Canada,Undergraduate,5,3,4,8,Instagram
263,Germany,Postgraduate,9,9,4,10,Instagram
264,India,Postgraduate,8,8,7,7,WhatsApp
265,India,Undergraduate,7,2,6,8,Snapchat
266,Germany,Undergraduate,10,10,4,3,WhatsApp
267,USA,Undergraduate,10,3,5,3,TikTok
268,Germany,Undergraduate,7,9,5,2,YouTube
269,Canada,Postgraduate,4,5,7,9,Instagram
270,UK,Undergraduate,4,10,8,10,YouTube
271,USA,Undergraduate,3,1,8,10,YouTube
272,Canada,Postgraduate,2,8,8,9,YouTube
273,Australia,Postgraduate,5,7,5,8,Instagram
274,USA,Undergraduate,9,7,6,8,TikTok
275,Germany,Undergraduate,7,6,8,6,WhatsApp
276,UK,Postgraduate,10,9,3,6,TikTok
277,Japan,Undergraduate,6,8,4,3,Instagram
278,USA,Postgraduate,8,10,6,4,TikTok
279,Germany,Postgraduate,5,3,6,9,WhatsApp
280,Japan,Postgraduate,9,1,3,7,Snapchat
281,Japan,Undergraduate,5,10,5,1,Instagram
282,Australia,Postgraduate,9,5,7,1,Instagram
283,France,Undergraduate,6,6,9,7,YouTube
284,USA,Postgraduate,2,10,7,4,YouTube
285,Australia,Undergraduate,8,9,6,9,YouTube
286,India,Undergraduate,3,7,5,6,Snapchat
287,Germany,Undergraduate,5,10,7,7,Snapchat
288,USA,Undergraduate,2,3,8,6,WhatsApp
289,Japan,Undergraduate,10,3,5,10,YouTube
290,UK,Postgraduate,6,10,5,9,Snapchat
291,Japan,Postgraduate,9,1,5,6,Instagram
292,France,Postgraduate,2,10,6,5,Snapchat
293,Canada,Undergraduate,9,3,7,10,WhatsApp
294,UK,Undergraduate,2,10,8,2,TikTok
295,USA,Postgraduate,7,7,4,7,TikTok
296,France,Postgraduate,2,3,7,4,Snapchat
297,Germany,Postgraduate,10,7,5,3,WhatsApp
298,Germany,Postgraduate,6,10,6,4,TikTok
299,Australia,Postgraduate,5,5,9,5,TikTok
300,Japan,Postgraduate,9,6,7,5,YouTube
301,India,Postgraduate,8,6,9,3,YouTube
302,USA,Postgraduate,3,6,6,5,WhatsApp
303,Canada,Undergraduate,10,5,7,5,TikTok
304,India,Undergraduate,5,1,8,9,TikTok
305,Canada,Undergraduate,3,7,5,8,Instagram
306,UK,Undergraduate,10,3,6,8,WhatsApp
307,Canada,Postgraduate,7,5,8,1,Instagram
308,Canada,Undergraduate,4,7,9,3,Instagram
309,France,Postgraduate,4,5,3,1,YouTube
310,India,Postgraduate,6,8,8,9,Snapchat
311,Japan,Undergraduate,10,8,5,4,Instagram
312,Germany,Undergraduate,9,5,8,3,Instagram
313,Germany,Postgraduate,5,3,7,7,WhatsApp
314,Germany,Undergraduate,8,2,4,3,WhatsApp
315,Germany,Undergraduate,2,5,6,4,WhatsApp
316,Australia,Postgraduate,6,10,8,10,Instagram
317,Australia,Postgraduate,5,1,8,2,WhatsApp
318,Australia,Undergraduate,8,9,8,5,Instagram
319,Australia,Postgraduate,5,4,4,8,TikTok
320,Japan,Postgraduate,8,9,6,9,TikTok
321,Canada,Undergraduate,10,8,7,6,Instagram
322,India,Undergraduate,10,9,4,10,Snapchat
323,UK,Undergraduate,7,9,6,2,TikTok
324,Japan,Undergraduate,10,8,9,1,WhatsApp
325,UK,Postgraduate,9,10,3,9,WhatsApp
326,Australia,Undergraduate,8,5,9,1,TikTok
327,India,Undergraduate,8,6,8,2,Snapchat
328,USA,Undergraduate,9,1,5,7,TikTok
329,UK,Postgraduate,7,7,6,7,WhatsApp
330,India,Undergraduate,7,2,4,9,WhatsApp
331,UK,Undergraduate,2,1,5,8,Snapchat
332,France,Postgraduate,5,4,6,6,TikTok
333,Australia,Undergraduate,3,1,9,7,Snapchat
334,USA,Undergraduate,5,2,3,10,Instagram
335,Japan,Undergraduate,5,1,6,8,TikTok
336,Canada,Undergraduate,4,9,5,4,Snapchat
337,Germany,Postgraduate,5,5,4,9,TikTok
338,France,Postgraduate,6,1,7,10,TikTok
339,France,Postgraduate,2,6,8,7,Snapchat
340,Germany,Postgraduate,8,3,5,7,TikTok
341,Japan,Undergraduate,5,5,9,3,WhatsApp
342,USA,Postgraduate,8,9,7,3,WhatsApp
343,Canada,Postgraduate,5,6,8,2,WhatsApp
344,Germany,Undergraduate,10,4,3,5,WhatsApp
345,USA,Undergraduate,5,10,8,9,TikTok
346,Japan,Undergraduate,7,5,3,4,TikTok
347,India,Postgraduate,5,10,8,4,WhatsApp
348,Canada,Postgraduate,6,7,6,9,YouTube
349,Australia,Postgraduate,7,9,6,8,Instagram
350,Japan,Postgraduate,5,6,5,7,Instagram
351,Canada,Undergraduate,2,5,7,10,Snapchat
352,France,Postgraduate,4,4,5,4,WhatsApp
353,Canada,Postgraduate,10,6,5,8,WhatsApp
354,Japan,Undergraduate,7,3,4,9,WhatsApp
355,UK,Undergraduate,10,1,9,2,Instagram
356,USA,Postgraduate,4,4,3,3,Instagram
357,Canada,Postgraduate,7,1,7,10,WhatsApp
358,Japan,Undergraduate,2,9,7,7,Instagram
359,USA,Postgraduate,10,5,3,9,WhatsApp
360,UK,Undergraduate,3,9,4,4,TikTok
361,Australia,Postgraduate,6,7,3,6,WhatsApp
362,Japan,Undergraduate,5,5,8,2,Instagram
363,India,Postgraduate,8,7,7,8,Instagram
364,USA,Undergraduate,3,8,9,7,YouTube
365,India,Undergraduate,5,4,9,10,WhatsApp
366,Australia,Undergraduate,3,5,7,10,Instagram
367,UK,Postgraduate,2,4,7,3,WhatsApp
368,India,Postgraduate,4,10,4,10,WhatsApp
369,Germany,Postgraduate,4,2,7,6,Instagram
370,India,Postgraduate,5,2,5,10,Snapchat
371,France,Postgraduate,2,5,9,8,WhatsApp
372,Canada,Postgraduate,10,7,6,3,Snapchat
373,France,Undergraduate,6,4,8,2,Instagram
374,Australia,Undergraduate,8,3,8,7,YouTube
375,Germany,Undergraduate,3,1,5,8,YouTube
376,Australia,Undergraduate,4,2,4,7,WhatsApp
377,France,Undergraduate,2,2,5,9,Instagram
378,Germany,Postgraduate,2,5,6,7,Instagram
379,Canada,Undergraduate,8,3,4,5,YouTube
380,Australia,Postgraduate,4,2,4,7,YouTube
381,France,Postgraduate,9,2,5,5,TikTok
382,Japan,Undergraduate,9,2,4,5,Instagram
383,France,Postgraduate,8,6,6,6,WhatsApp
384,UK,Postgraduate,7,10,8,4,WhatsApp
385,Germany,Undergraduate,8,6,5,8,Snapchat
386,Canada,Postgraduate,8,5,9,7,YouTube
387,India,Undergraduate,10,3,8,9,Instagram
388,Japan,Undergraduate,9,5,9,2,WhatsApp
389,Japan,Undergraduate,6,4,5,3,WhatsApp
390,France,Undergraduate,9,10,6,10,WhatsApp
391,France,Undergraduate,7,9,7,2,Instagram
392,Canada,Postgraduate,4,10,3,10,WhatsApp
393,Germany,Postgraduate,3,1,3,5,TikTok
394,Canada,Postgraduate,7,7,6,10,Snapchat
395,UK,Postgraduate,2,8,3,5,WhatsApp
396,India,Undergraduate,4,6,5,6,WhatsApp
397,Canada,Postgraduate,7,8,3,8,WhatsApp
398,Germany,Undergraduate,6,1,9,2,Instagram
399,Germany,Undergraduate,4,4,7,3,Snapchat
400,UK,Postgraduate,10,7,6,4,WhatsApp
401,UK,Undergraduate,8,7,3,10,TikTok
402,Japan,Postgraduate,8,1,8,4,TikTok
403,Australia,Undergraduate,3,9,4,6,YouTube
404,Canada,Postgraduate,3,5,8,8,Snapchat
405,Germany,Postgraduate,8,10,3,6,YouTube
406,Japan,Undergraduate,6,10,7,2,TikTok
407,Germany,Undergraduate,5,5,3,3,YouTube
408,UK,Postgraduate,8,10,4,10,WhatsApp
409,France,Undergraduate,9,9,8,3,Snapchat
410,UK,Postgraduate,6,3,4,6,WhatsApp
411,USA,Postgraduate,2,8,4,4,WhatsApp
412,Japan,Postgraduate,9,7,8,8,WhatsApp
413,UK,Undergraduate,2,4,5,1,YouTube
414,Canada,Postgraduate,4,8,7,8,Snapchat
415,India,Undergraduate,6,9,9,6,Snapchat
416,USA,Postgraduate,10,4,6,2,TikTok
417,Australia,Undergraduate,9,5,5,2,WhatsApp
418,India,Undergraduate,5,10,8,6,Snapchat
419,France,Undergraduate,4,4,9,4,Instagram
420,Germany,Postgraduate,10,3,5,5,YouTube
421,Australia,Undergraduate,4,7,3,5,TikTok
422,UK,Undergraduate,4,6,9,4,WhatsApp
423,Japan,Undergraduate,6,7,6,8,Instagram
424,India,Postgraduate,10,5,8,6,WhatsApp
425,Japan,Postgraduate,2,2,8,8,YouTube
426,India,Postgraduate,5,7,9,4,WhatsApp
427,Australia,Postgraduate,6,6,7,10,TikTok
428,Japan,Postgraduate,2,1,3,8,Instagram
429,India,Undergraduate,9,8,3,7,TikTok
430,UK,Postgraduate,4,5,3,6,YouTube
431,India,Postgraduate,4,1,6,5,TikTok
432,France,Undergraduate,3,1,4,8,Instagram
433,UK,Undergraduate,10,8,3,1,YouTube
434,India,Postgraduate,4,8,3,4,WhatsApp
435,India,Undergraduate,3,6,5,5,TikTok
436,France,Undergraduate,4,2,7,10,Instagram
437,UK,Postgraduate,7,4,8,3,WhatsApp
438,Japan,Undergraduate,3,2,4,2,Snapchat
439,France,Postgraduate,8,6,9,3,TikTok
440,Australia,Undergraduate,5,9,7,10,Snapchat
441,Australia,Undergraduate,6,4,7,10,Snapchat
442,Canada,Postgraduate,6,1,9,4,WhatsApp
443,France,Undergraduate,5,8,8,10,Instagram
444,USA,Postgraduate,7,3,6,10,WhatsApp
445,Germany,Undergraduate,9,2,3,10,Instagram
446,USA,Postgraduate,5,1,3,7,Snapchat
447,Australia,Postgraduate,8,7,3,9,Snapchat
448,UK,Postgraduate,3,5,3,9,TikTok
449,UK,Postgraduate,8,10,8,2,YouTube
450,France,Undergraduate,2,4,3,7,Instagram
451,Japan,Undergraduate,6,3,3,1,TikTok
452,USA,Undergraduate,9,6,7,9,YouTube
453,UK,Postgraduate,4,5,8,2,Instagram
454,Germany,Postgraduate,6,9,3,5,Snapchat
455,India,Postgraduate,9,9,5,1,WhatsApp
456,UK,Postgraduate,4,5,9,2,Snapchat
457,India,Undergraduate,10,1,3,1,TikTok
458,USA,Postgraduate,7,7,4,3,Instagram
459,France,Undergraduate,7,4,6,6,YouTube
460,India,Postgraduate,3,9,8,1,TikTok
461,Canada,Undergraduate,8,2,6,5,YouTube
462,Germany,Undergraduate,10,8,3,6,TikTok
463,Australia,Postgraduate,5,8,5,10,WhatsApp
464,Canada,Undergraduate,4,1,6,1,TikTok
465,Germany,Undergraduate,7,1,9,7,YouTube
466,India,Undergraduate,10,4,6,8,Instagram
467,UK,Postgraduate,3,1,4,9,WhatsApp
468,Germany,Postgraduate,3,10,3,9,TikTok
469,France,Undergraduate,2,7,8,3,TikTok
470,Australia,Postgraduate,7,7,8,6,YouTube
471,Japan,Postgraduate,5,2,4,3,Snapchat
472,India,Undergraduate,3,3,6,8,YouTube
473,France,Undergraduate,10,6,9,4,WhatsApp
474,Australia,Postgraduate,6,2,3,3,YouTube
475,USA,Undergraduate,7,3,3,4,YouTube
476,France,Undergraduate,6,5,9,3,Instagram
477,France,Postgraduate,10,9,4,2,WhatsApp
478,India,Undergraduate,3,1,3,4,TikTok
479,Canada,Postgraduate,7,2,7,10,YouTube
480,India,Undergraduate,3,4,8,8,TikTok
481,India,Postgraduate,3,1,6,1,TikTok
482,France,Postgraduate,9,1,6,7,TikTok
483,Germany,Undergraduate,4,5,5,8,TikTok
484,USA,Undergraduate,6,8,6,9,WhatsApp
485,USA,Undergraduate,6,7,4,7,TikTok
486,Canada,Undergraduate,8,6,6,9,WhatsApp
487,Germany,Postgraduate,8,5,4,1,YouTube
488,Canada,Undergraduate,6,1,9,8,Snapchat
489,Germany,Undergraduate,4,2,4,4,YouTube
490,USA,Undergraduate,8,6,9,3,TikTok
491,Canada,Postgraduate,7,10,3,6,Snapchat
492,UK,Undergraduate,9,9,5,3,WhatsApp
493,USA,Undergraduate,2,4,7,4,Instagram
494,Japan,Undergraduate,7,10,4,3,YouTube
495,UK,Postgraduate,2,1,4,10,TikTok
496,India,Postgraduate,3,6,8,7,Snapchat
497,India,Postgraduate,6,6,4,3,WhatsApp
498,Japan,Postgraduate,4,9,8,10,YouTube
499,Canada,Undergraduate,8,5,8,5,TikTok
500,UK,Undergraduate,8,10,3,3,Snapchat
501,Germany,Undergraduate,3,8,4,6,Instagram
502,Canada,Postgraduate,7,3,8,2,YouTube
503,Japan,Undergraduate,6,4,4,2,YouTube
504,Australia,Undergraduate,2,1,6,8,WhatsApp
505,UK,Postgraduate,9,7,5,9,WhatsApp
506,India,Postgraduate,5,3,6,2,Instagram
507,Australia,Undergraduate,7,5,3,2,YouTube
508,UK,Postgraduate,4,2,7,2,YouTube
509,Japan,Undergraduate,8,3,7,7,TikTok
510,USA,Undergraduate,7,4,4,7,Snapchat
511,Australia,Postgraduate,6,4,3,1,WhatsApp
512,Japan,Undergraduate,2,6,3,7,Instagram
513,Australia,Postgraduate,5,2,3,4,TikTok
514,Australia,Undergraduate,9,2,5,7,WhatsApp
515,Japan,Postgraduate,3,9,6,3,YouTube
516,France,Postgraduate,4,8,3,5,WhatsApp
517,Japan,Postgraduate,5,5,7,1,TikTok
518,India,Undergraduate,7,9,6,10,TikTok
519,USA,Postgraduate,10,7,7,8,Snapchat
520,Canada,Postgraduate,6,2,6,1,Snapchat
521,UK,Undergraduate,9,3,4,4,TikTok
522,UK,Undergraduate,8,2,8,7,TikTok
523,UK,Postgraduate,7,2,3,7,Snapchat
524,France,Postgraduate,6,9,6,1,Snapchat
525,France,Undergraduate,8,3,4,10,Snapchat
526,India,Undergraduate,3,5,9,9,YouTube
527,France,Postgraduate,8,8,7,10,WhatsApp
528,USA,Undergraduate,6,7,4,10,Snapchat
529,France,Undergraduate,8,6,8,4,Instagram
530,Japan,Postgraduate,7,1,5,5,YouTube
531,Australia,Postgraduate,3,4,4,5,WhatsApp
532,Germany,Postgraduate,8,10,8,2,TikTok
533,Japan,Undergraduate,8,8,9,9,YouTube
534,USA,Undergraduate,3,5,8,9,WhatsApp
535,UK,Undergraduate,4,4,9,4,Instagram
